TITLE = "Cavity Field Data"
variables="x(m)""y(m)""p(N/m^2)""u(m/s)""v(m/s)""p-exact""u-exact""v-exact""DE-p""DE-u""DE-v"
zone T="n=1"
I= 17 J= 17
DATAPACKING=POINT
4.062500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.376230e-01 7.197072e-01 6.153449e-01 1.637109e-01 -7.197072e-01 -6.153449e-01
4.375000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.987131e-01 7.344035e-01 6.019926e-01 2.026207e-01 -7.344035e-01 -6.019926e-01
4.687500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.587635e-01 7.483889e-01 5.880815e-01 2.425704e-01 -7.483889e-01 -5.880815e-01
5.000000e-02 2.500000e-02 8.013338e-01 7.616260e-01 5.736945e-01 5.182347e-01 7.616260e-01 5.736945e-01 2.830991e-01 0.000000e+00 0.000000e+00
0.000000e+00 2.812500e-02 8.013338e-01 4.807979e-01 7.059018e-01 8.884468e-01 4.807979e-01 7.059018e-01 -8.711298e-02 0.000000e+00 0.000000e+00
3.125000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.965562e-01 5.016494e-01 7.052896e-01 -9.522232e-02 -5.016494e-01 -7.052896e-01
6.250000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.998630e-01 5.224374e-01 7.034566e-01 -9.852911e-02 -5.224374e-01 -7.034566e-01
9.375000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.984261e-01 5.430985e-01 7.004139e-01 -9.709221e-02 -5.430985e-01 -7.004139e-01
1.250000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.923499e-01 5.635698e-01 6.961795e-01 -9.101601e-02 -5.635698e-01 -6.961795e-01
1.562500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.817831e-01 5.837891e-01 6.907786e-01 -8.044929e-02 -5.837891e-01 -6.907786e-01
1.875000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.669176e-01 6.036950e-01 6.842434e-01 -6.558373e-02 -6.036950e-01 -6.842434e-01
2.187500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.479858e-01 6.232274e-01 6.766128e-01 -4.665195e-02 -6.232274e-01 -6.766128e-01
2.500000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.252590e-01 6.423271e-01 6.679320e-01 -2.392519e-02 -6.423271e-01 -6.679320e-01
2.812500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.990445e-01 6.609369e-01 6.582526e-01 2.289376e-03 -6.609369e-01 -6.582526e-01
3.125000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.696821e-01 6.790008e-01 6.476319e-01 3.165172e-02 -6.790008e-01 -6.476319e-01
3.437500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.375415e-01 6.964652e-01 6.361329e-01 6.379230e-02 -6.964652e-01 -6.361329e-01
3.750000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.030182e-01 7.132782e-01 6.238234e-01 9.831569e-02 -7.132782e-01 -6.238234e-01
4.062500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.665293e-01 7.293903e-01 6.107761e-01 1.348045e-01 -7.293903e-01 -6.107761e-01
4.375000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.285103e-01 7.447545e-01 5.970676e-01 1.728235e-01 -7.447545e-01 -5.970676e-01
4.687500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.894100e-01 7.593262e-01 5.827786e-01 2.119238e-01 -7.593262e-01 -5.827786e-01
5.000000e-02 2.812500e-02 8.013338e-01 7.730637e-01 5.679925e-01 5.496865e-01 7.730637e-01 5.679925e-01 2.516474e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.125000e-02 8.013338e-01 4.763843e-01 7.033992e-01 9.030734e-01 4.763843e-01 7.033992e-01 -1.017395e-01 0.000000e+00 0.000000e+00
3.125000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.123508e-01 4.984616e-01 7.027711e-01 -1.110170e-01 -4.984616e-01 -7.027711e-01
6.250000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.168218e-01 5.204675e-01 7.008906e-01 -1.154880e-01 -5.204675e-01 -7.008906e-01
9.375000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.165413e-01 5.423304e-01 6.977686e-01 -1.152075e-01 -5.423304e-01 -6.977686e-01
1.250000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.116099e-01 5.639797e-01 6.934236e-01 -1.102761e-01 -5.639797e-01 -6.934236e-01
1.562500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.021725e-01 5.853452e-01 6.878812e-01 -1.008386e-01 -5.853452e-01 -6.878812e-01
1.875000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.884169e-01 6.063579e-01 6.811738e-01 -8.708306e-02 -6.063579e-01 -6.811738e-01
2.187500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.705720e-01 6.269500e-01 6.733409e-01 -6.923815e-02 -6.269500e-01 -6.733409e-01
2.500000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.489053e-01 6.470551e-01 6.644284e-01 -4.757142e-02 -6.470551e-01 -6.644284e-01
2.812500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.237202e-01 6.666086e-01 6.544886e-01 -2.238635e-02 -6.666086e-01 -6.544886e-01
3.125000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.953532e-01 6.855477e-01 6.435796e-01 5.980662e-03 -6.855477e-01 -6.435796e-01
3.437500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.641702e-01 7.038118e-01 6.317651e-01 3.716364e-02 -7.038118e-01 -6.317651e-01
3.750000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.305632e-01 7.213428e-01 6.191141e-01 7.077067e-02 -7.213428e-01 -6.191141e-01
4.062500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.949461e-01 7.380851e-01 6.057001e-01 1.063878e-01 -7.380851e-01 -6.057001e-01
4.375000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.577508e-01 7.539856e-01 5.916012e-01 1.435831e-01 -7.539856e-01 -5.916012e-01
4.687500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.194229e-01 7.689944e-01 5.768990e-01 1.819109e-01 -7.689944e-01 -5.768990e-01
5.000000e-02 3.125000e-02 8.013338e-01 7.830648e-01 5.616784e-01 5.804174e-01 7.830648e-01 5.616784e-01 2.209164e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.437500e-02 8.013338e-01 4.715457e-01 7.006431e-01 9.174639e-01 4.715457e-01 7.006431e-01 -1.161301e-01 0.000000e+00 0.000000e+00
3.125000e-03 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.279093e-01 4.948487e-01 6.999975e-01 -1.265754e-01 -4.948487e-01 -6.999975e-01
6.250000e-03 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.335435e-01 5.180703e-01 6.980643e-01 -1.322096e-01 -5.180703e-01 -6.980643e-01
9.375000e-03 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.344167e-01 5.411295e-01 6.948549e-01 -1.330829e-01 -5.411295e-01 -6.948549e-01
1.250000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.306248e-01 5.639459e-01 6.903879e-01 -1.292909e-01 -5.639459e-01 -6.903879e-01
1.562500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.223079e-01 5.864398e-01 6.846893e-01 -1.209741e-01 -5.864398e-01 -6.846893e-01
1.875000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.096494e-01 6.085330e-01 6.777922e-01 -1.083155e-01 -6.085330e-01 -6.777922e-01
2.187500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.928734e-01 6.301483e-01 6.697369e-01 -9.153953e-02 -6.301483e-01 -6.697369e-01
2.500000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.722429e-01 6.512107e-01 6.605699e-01 -7.090902e-02 -6.512107e-01 -6.605699e-01
2.812500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.480569e-01 6.716467e-01 6.503446e-01 -4.672304e-02 -6.716467e-01 -6.503446e-01
3.125000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.206475e-01 6.913856e-01 6.391202e-01 -1.931363e-02 -6.913856e-01 -6.391202e-01
3.437500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.903763e-01 7.103588e-01 6.269615e-01 1.095752e-02 -7.103588e-01 -6.269615e-01
3.750000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.576312e-01 7.285007e-01 6.139387e-01 4.370266e-02 -7.285007e-01 -6.139387e-01
4.062500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.228220e-01 7.457486e-01 6.001270e-01 7.851189e-02 -7.457486e-01 -6.001270e-01
4.375000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.863766e-01 7.620430e-01 5.856057e-01 1.149572e-01 -7.620430e-01 -5.856057e-01
4.687500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.487370e-01 7.773279e-01 5.704582e-01 1.525968e-01 -7.773279e-01 -5.704582e-01
5.000000e-02 3.437500e-02 8.013338e-01 7.915510e-01 5.547710e-01 6.103543e-01 7.915510e-01 5.547710e-01 1.909795e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.750000e-02 8.013338e-01 4.662939e-01 6.976365e-01 9.315962e-01 4.662939e-01 6.976365e-01 -1.302624e-01 0.000000e+00 0.000000e+00
3.125000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.432094e-01 4.908221e-01 6.969717e-01 -1.418755e-01 -4.908221e-01 -6.969717e-01
6.250000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.500057e-01 5.152572e-01 6.949809e-01 -1.486718e-01 -5.152572e-01 -6.949809e-01
9.375000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.520296e-01 5.395065e-01 6.916757e-01 -1.506958e-01 -5.395065e-01 -6.916757e-01
1.250000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.493714e-01 5.634781e-01 6.870752e-01 -1.480375e-01 -5.634781e-01 -6.870752e-01
1.562500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.421656e-01 5.870810e-01 6.812060e-01 -1.408317e-01 -5.870810e-01 -6.812060e-01
1.875000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.305898e-01 6.102257e-01 6.741021e-01 -1.292560e-01 -6.102257e-01 -6.741021e-01
2.187500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.148630e-01 6.328244e-01 6.658043e-01 -1.135291e-01 -6.328244e-01 -6.658043e-01
2.500000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.952426e-01 6.547915e-01 6.563607e-01 -9.390877e-02 -6.547915e-01 -6.563607e-01
2.812500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.720225e-01 6.760438e-01 6.458256e-01 -7.068861e-02 -6.760438e-01 -6.458256e-01
3.125000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.455294e-01 6.965007e-01 6.342596e-01 -4.419556e-02 -6.965007e-01 -6.342596e-01
3.437500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.161201e-01 7.160848e-01 6.217292e-01 -1.478629e-02 -7.160848e-01 -6.217292e-01
3.750000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.841775e-01 7.347220e-01 6.083062e-01 1.715630e-02 -7.347220e-01 -6.083062e-01
4.062500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.501068e-01 7.523417e-01 5.940677e-01 5.122702e-02 -7.523417e-01 -5.940677e-01
4.375000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.143314e-01 7.688776e-01 5.790948e-01 8.700241e-02 -7.688776e-01 -5.790948e-01
4.687500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.772888e-01 7.842670e-01 5.634730e-01 1.240450e-01 -7.842670e-01 -5.634730e-01
5.000000e-02 3.750000e-02 8.013338e-01 7.984520e-01 5.472911e-01 6.394261e-01 7.984520e-01 5.472911e-01 1.619077e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.062500e-02 8.013338e-01 4.606415e-01 6.943826e-01 9.454485e-01 4.606415e-01 6.943826e-01 -1.441147e-01 0.000000e+00 0.000000e+00
3.125000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.582293e-01 4.863946e-01 6.936968e-01 -1.568955e-01 -4.863946e-01 -6.936968e-01
6.250000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.661865e-01 5.120407e-01 6.916434e-01 -1.648526e-01 -5.120407e-01 -6.916434e-01
9.375000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.693579e-01 5.374734e-01 6.882342e-01 -1.680240e-01 -5.374734e-01 -6.882342e-01
1.250000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.678270e-01 5.625873e-01 6.834889e-01 -1.664931e-01 -5.625873e-01 -6.834889e-01
1.562500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.617218e-01 5.872779e-01 6.774349e-01 -1.603879e-01 -5.872779e-01 -6.774349e-01
1.875000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.512134e-01 6.114428e-01 6.701069e-01 -1.498796e-01 -6.114428e-01 -6.701069e-01
2.187500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.365143e-01 6.349817e-01 6.615473e-01 -1.351805e-01 -6.349817e-01 -6.615473e-01
2.500000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.178757e-01 6.577968e-01 6.518052e-01 -1.165419e-01 -6.577968e-01 -6.518052e-01
2.812500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.955853e-01 6.797936e-01 6.409367e-01 -9.425147e-02 -6.797936e-01 -6.409367e-01
3.125000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.699640e-01 7.008805e-01 6.290041e-01 -6.863012e-02 -7.008805e-01 -6.290041e-01
3.437500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.413626e-01 7.209703e-01 6.160759e-01 -4.002875e-02 -7.209703e-01 -6.160759e-01
3.750000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.101585e-01 7.399794e-01 6.022261e-01 -8.824656e-03 -7.399794e-01 -6.022261e-01
4.062500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.767516e-01 7.578289e-01 5.875339e-01 2.458229e-02 -7.578289e-01 -5.875339e-01
4.375000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.415601e-01 7.744448e-01 5.720830e-01 5.977375e-02 -7.744448e-01 -5.720830e-01
4.687500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.050167e-01 7.897582e-01 5.559615e-01 9.631710e-02 -7.897582e-01 -5.559615e-01
5.000000e-02 4.062500e-02 8.013338e-01 8.037054e-01 5.392610e-01 6.675640e-01 8.037054e-01 5.392610e-01 1.337698e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.375000e-02 8.013338e-01 4.546021e-01 6.908849e-01 9.589994e-01 4.546021e-01 6.908849e-01 -1.576656e-01 0.000000e+00 0.000000e+00
3.125000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.729477e-01 4.815796e-01 6.901765e-01 -1.716138e-01 -4.815796e-01 -6.901765e-01
6.250000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.820644e-01 5.084341e-01 6.880555e-01 -1.807306e-01 -5.084341e-01 -6.880555e-01
9.375000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.863798e-01 5.350430e-01 6.845341e-01 -1.850459e-01 -5.350430e-01 -6.845341e-01
1.250000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.859693e-01 5.612851e-01 6.796327e-01 -1.846355e-01 -5.612851e-01 -6.796327e-01
1.562500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.809535e-01 5.870405e-01 6.733795e-01 -1.796196e-01 -5.870405e-01 -6.733795e-01
1.875000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.714958e-01 6.121918e-01 6.658107e-01 -1.701619e-01 -6.121918e-01 -6.658107e-01
2.187500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.578013e-01 6.366244e-01 6.569700e-01 -1.564674e-01 -6.366244e-01 -6.569700e-01
2.500000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.401140e-01 6.602267e-01 6.469083e-01 -1.387801e-01 -6.602267e-01 -6.469083e-01
2.812500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.187144e-01 6.828913e-01 6.356837e-01 -1.173806e-01 -6.828913e-01 -6.356837e-01
3.125000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.939168e-01 7.045146e-01 6.233606e-01 -9.258294e-02 -7.045146e-01 -6.233606e-01
3.437500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.660654e-01 7.249982e-01 6.100100e-01 -6.473153e-02 -7.249982e-01 -6.100100e-01
3.750000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.355312e-01 7.442487e-01 5.957086e-01 -3.419738e-02 -7.442487e-01 -5.957086e-01
4.062500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.027082e-01 7.621784e-01 5.805384e-01 -1.374355e-03 -7.621784e-01 -5.805384e-01
4.375000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.680090e-01 7.787055e-01 5.645863e-01 3.332483e-02 -7.787055e-01 -5.645863e-01
4.687500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.318610e-01 7.937547e-01 5.479434e-01 6.947286e-02 -7.937547e-01 -5.479434e-01
5.000000e-02 4.375000e-02 8.013338e-01 8.072575e-01 5.307048e-01 6.947017e-01 8.072575e-01 5.307048e-01 1.066322e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.687500e-02 8.013338e-01 4.481902e-01 6.871470e-01 9.722281e-01 4.481902e-01 6.871470e-01 -1.708942e-01 0.000000e+00 0.000000e+00
3.125000e-03 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.873436e-01 4.763918e-01 6.864144e-01 -1.860097e-01 -4.763918e-01 -6.864144e-01
6.250000e-03 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.976185e-01 5.044518e-01 6.842208e-01 -1.962847e-01 -5.044518e-01 -6.842208e-01
9.375000e-03 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.003074e+00 5.322291e-01 6.805790e-01 -2.017401e-01 -5.322291e-01 -6.805790e-01
1.250000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.003777e+00 5.595843e-01 6.755102e-01 -2.024427e-01 -5.595843e-01 -6.755102e-01
1.562500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.998380e-01 5.863799e-01 6.690439e-01 -1.985041e-01 -5.863799e-01 -6.690439e-01
1.875000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.914131e-01 6.124815e-01 6.612177e-01 -1.900792e-01 -6.124815e-01 -6.612177e-01
2.187500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.786983e-01 6.377581e-01 6.520772e-01 -1.773645e-01 -6.377581e-01 -6.520772e-01
2.500000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.619296e-01 6.620828e-01 6.416753e-01 -1.605957e-01 -6.620828e-01 -6.416753e-01
2.812500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.413794e-01 6.853337e-01 6.300726e-01 -1.400455e-01 -6.853337e-01 -6.300726e-01
3.125000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.173542e-01 7.073942e-01 6.173364e-01 -1.160204e-01 -7.073942e-01 -6.173364e-01
3.437500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.901910e-01 7.281539e-01 6.035405e-01 -8.885717e-02 -7.281539e-01 -6.035405e-01
3.750000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.602539e-01 7.475089e-01 5.887648e-01 -5.892004e-02 -7.475089e-01 -5.887648e-01
4.062500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.279301e-01 7.653624e-01 5.730950e-01 -2.659626e-02 -7.653624e-01 -5.730950e-01
4.375000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.936262e-01 7.816254e-01 5.566214e-01 7.707605e-03 -7.816254e-01 -5.566214e-01
4.687500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.577639e-01 7.962167e-01 5.394394e-01 4.356994e-02 -7.962167e-01 -5.394394e-01
5.000000e-02 4.687500e-02 8.013338e-01 8.090639e-01 5.216478e-01 7.207755e-01 8.090639e-01 5.216478e-01 8.055836e-02 0.000000e+00 0.000000e+00
0.000000e+00 5.000000e-02 8.013338e-01 4.414214e-01 6.831730e-01 9.851141e-01 4.414214e-01 6.831730e-01 -1.837803e-01 0.000000e+00 0.000000e+00
3.125000e-03 5.000000e-02 8.013338e-01 4.708466e-01 6.824145e-01 1.001397e+00 4.708466e-01 6.824145e-01 -2.000628e-01 0.000000e+00 0.000000e+00
6.250000e-03 5.000000e-02 8.013338e-01 5.001089e-01 6.801433e-01 1.012828e+00 5.001089e-01 6.801433e-01 -2.114944e-01 0.000000e+00 0.000000e+00
9.375000e-03 5.000000e-02 8.013338e-01 5.290462e-01 6.763730e-01 1.019420e+00 5.290462e-01 6.763730e-01 -2.180858e-01 0.000000e+00 0.000000e+00
1.250000e-02 5.000000e-02 8.013338e-01 5.574985e-01 6.711257e-01 1.021228e+00 5.574985e-01 6.711257e-01 -2.198937e-01 0.000000e+00 0.000000e+00
1.562500e-02 5.000000e-02 8.013338e-01 5.853081e-01 6.644324e-01 1.018353e+00 5.853081e-01 6.644324e-01 -2.170194e-01 0.000000e+00 0.000000e+00
1.875000e-02 5.000000e-02 8.013338e-01 6.123215e-01 6.563324e-01 1.010942e+00 6.123215e-01 6.563324e-01 -2.096081e-01 0.000000e+00 0.000000e+00
2.187500e-02 5.000000e-02 8.013338e-01 6.383893e-01 6.468737e-01 9.991805e-01 6.383893e-01 6.468737e-01 -1.978466e-01 0.000000e+00 0.000000e+00
2.500000e-02 5.000000e-02 8.013338e-01 6.633677e-01 6.361118e-01 9.832954e-01 6.633677e-01 6.361118e-01 -1.819616e-01 0.000000e+00 0.000000e+00
2.812500e-02 5.000000e-02 8.013338e-01 6.871189e-01 6.241101e-01 9.635504e-01 6.871189e-01 6.241101e-01 -1.622165e-01 0.000000e+00 0.000000e+00
3.125000e-02 5.000000e-02 8.013338e-01 7.095123e-01 6.109393e-01 9.402432e-01 7.095123e-01 6.109393e-01 -1.389094e-01 0.000000e+00 0.000000e+00
3.437500e-02 5.000000e-02 8.013338e-01 7.304247e-01 5.966768e-01 9.137029e-01 7.304247e-01 5.966768e-01 -1.123691e-01 0.000000e+00 0.000000e+00
3.750000e-02 5.000000e-02 8.013338e-01 7.497416e-01 5.814064e-01 8.842858e-01 7.497416e-01 5.814064e-01 -8.295191e-02 0.000000e+00 0.000000e+00
4.062500e-02 5.000000e-02 8.013338e-01 7.673574e-01 5.652180e-01 8.523720e-01 7.673574e-01 5.652180e-01 -5.103812e-02 0.000000e+00 0.000000e+00
4.375000e-02 5.000000e-02 8.013338e-01 7.831760e-01 5.482063e-01 8.183615e-01 7.831760e-01 5.482063e-01 -1.702768e-02 0.000000e+00 0.000000e+00
4.687500e-02 5.000000e-02 8.013338e-01 7.971117e-01 5.304713e-01 7.826701e-01 7.971117e-01 5.304713e-01 1.866379e-02 0.000000e+00 0.000000e+00
5.000000e-02 5.000000e-02 8.013338e-01 8.090893e-01 5.121168e-01 7.457246e-01 8.090893e-01 5.121168e-01 5.560925e-02 0.000000e+00 0.000000e+00
